level_id,seed,seed_single,weights,wr_round
11,"[[1604869382], [2129944047, 1696888695, 1776179361, 1997198238, 2141095939], [2021708057, 2065652890, 2032947921, 1973478828, 2028477046], [1788610374, 128407869, 837432329, 2134799585, 28232943]]","[[1604869382], [1696888695], [2032947921], [128407869]]","[0.03999958750211871, 0.18000002526317996, 0.3200011867088766, 0.45999920052582477]","[0.7000000000000001, 0.8, 0.9, 1.0]"
12,"[[1950318515], [1687731517], [2118996389, 2045891061, 1496480982], [1977673356, 2052633258, 2138795764, 1830343254, 1835777516], [178910619, 1999712502, 1878388599, 1848178001, 1830333264], [1330426893, 1532511398, 2066491214, 1600306357, 221815981]]","[[1950318515], [1687731517], [2118996389], [2138795764], [178910619], [221815981]]","[0.0, 0.020001426402848185, 0.10999928497925618, 0.1999985745221733, 0.2899992905334919, 0.3800014235622304]","[0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]"
13,"[[0], [2120350041, 1759948131, 1662975231, 1793986850, 2113296283], [2066140644, 2093382822, 2044895740, 2126721480, 1875331727], [1992571463, 2076164424, 1995069497, 2129704396, 2032659098]]","[[0], [1662975231], [2066140644], [2032659098]]","[0.05716210141966565, 0.24998302520349794, 0.31422344282683157, 0.378631430550005]","[0.5, 0.8, 0.9, 1.0]"
14,"[[0, 1494308498], [1105899620, 1637978975, 52072266, 2093677361], [1994450236, 2141654279, 1791729780, 2058663275, 1802588998], [1903881155, 2062564063, 3670825, 2067495984, 1871386407], [2086124248, 1710985195, 19042718]]","[[1494308498], [2093677361], [1994450236], [1903881155], [2086124248]]","[0.0, 0.13003706061424644, 0.20996885634565188, 0.2899511055054789, 0.3700429775346229]","[0.5, 0.7000000000000001, 0.8, 0.9, 1.0]"
15,"[[1149884381], [2113487092, 1838805100, 1216315629, 1434453971, 1799107559], [2107828045, 2095109000, 2044392380, 1480107961, 1997951188], [1759721382, 1802932410, 1890663213, 2083194821, 1661730698]]","[[1149884381], [1216315629], [1480107961], [1661730698]]","[0.22011893161334467, 0.23979433882943404, 0.2600545274429677, 0.28003220211425356]","[0.7000000000000001, 0.8, 0.9, 1.0]"
16,"[[1704009844, 1588004181, 1767741224], [1869116828, 1939562863, 2084029633, 1749657201, 1295352012], [582970741, 17968010, 1934804886, 1930472659, 2134548480], [2037045411, 1849676340, 1415463589, 1950235945, 290229951]]","[[1588004181], [1295352012], [1934804886], [290229951]]","[0.1001019331744981, 0.1997729545876085, 0.300148291381455, 0.3999768208564385]","[0.7000000000000001, 0.8, 0.9, 1.0]"
17,"[[1804488089, 94239823, 1612616108], [1861564451, 44307892, 2075755798, 2074187684, 2002578555], [105588821, 1926954465, 855530308, 2008119889, 669290501]]","[[94239823], [2002578555], [855530308]]","[0.13351018350243496, 0.3329796330439564, 0.5335101834536087]","[0.8, 0.9, 1.0]"
18,"[[1598708931, 1959801089, 1738166377, 1595632418], [1682556383, 2006707327, 1626171036], [2119310737, 1806432256, 86421112, 2044030230, 1936255843], [2047671925, 1486101600, 2121083181, 1914446185, 2035151992], [1651737440]]","[[1595632418], [1626171036], [2119310737], [2121083181], [1651737440]]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]"
19,"[[2121802631, 25958534], [1856171605, 1996859597, 2026781279, 1974978949, 1799790243], [2045578408, 2045424017, 1737625936, 1978182773, 1863210899], [1388093824, 2070747505, 1468918857, 1904223455, 1490292421]]","[[25958534], [1996859597], [2045424017], [1388093824]]","[0.3999770341145139, 0.3001458003563881, 0.1997772961709008, 0.10009986935819723]","[0.7000000000000001, 0.8, 0.9, 1.0]"
20,"[[1783863382], [1964544852, 2075430587], [1806620341, 2099966513, 1889253063, 2109277177], [2003978013], [152728118, 1897162360, 1962762116], [1866050921, 1896964115, 1945597952, 1868521942], [1840356182, 1796419756, 2022404602, 369919746, 1936908198], [1894010752, 2043389350]]","[[1783863382], [2075430587], [1806620341], [2003978013], [1962762116], [1945597952], [2022404602], [1894010752]]","[0.016537138322915354, 0.04784096616545138, 0.07860418708335738, 0.10944126183558023, 0.1403803685088439, 0.17139162486214315, 0.20248389669773142, 0.23332055652397718]","[0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]"
21,"[[0], [1999975852], [2119502457, 2070028642, 1964274913, 1893098458], [2002039104, 1980767461, 2069008950, 2060467931], [2043128085, 2105668672, 2087023733, 2139667210, 544028052], [1850746416, 2097115387], [1797953385]]","[[0], [1999975852], [1964274913], [1980767461], [2087023733], [2097115387], [1797953385]]","[0.06785024520684171, 0.09298011668799544, 0.1177774142094585, 0.1427651425990969, 0.16799368512792878, 0.19260549037540495, 0.21802790579327377]","[0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]"
22,"[[2074064117, 1984451994], [1925294164, 2063496878, 1851740070, 1800143884, 2005779560], [1938773287, 1956632924, 403834881, 1903887836, 1892241480]]","[[1984451994], [1800143884], [403834881]]","[0.08333333066007169, 0.33333333867985704, 0.5833333306600713]","[0.6000000000000001, 0.7000000000000001, 0.8]"
23,"[[2114111894, 1873545967, 2135246364, 1846207759], [1932096895, 2095265727, 1947196774, 1999540380, 1345347922], [148751918, 1412436523, 2031750180, 2054253662]]","[[1873545967], [1947196774], [2031750180]]","[0.4833332583068362, 0.3333334833863288, 0.18333325830683508]","[0.8, 0.9, 1.0]"
24,"[[1920663470, 2092587357, 2132387417, 1901568347, 2004619200], [176614274, 2024750692, 2126154169, 2120156251, 868239589], [1515522321, 1981904789, 1957861168]]","[[1920663470], [2024750692], [1981904789]]","[0.43351853119429334, 0.3329629376114137, 0.2335185311942929]","[0.8, 0.9, 1.0]"
25,"[[1838610281, 2034329196], [1856860508, 2120928865], [2027752517, 2053580587, 1934575044], [1941167766, 2133509727, 2052410512, 2130171323, 310232212], [25809823, 63757809, 1984502842, 1688184804]]","[[1838610281], [1856860508], [2053580587], [1941167766], [1688184804]]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
26,"[[1959307517], [2078189977, 2004163487, 2122926323, 2138109686, 123887105], [1968321495, 1925330505, 2024836134, 2033927431, 1913760176], [2060401883, 1885984950, 2129193264, 2000991074, 2118230772]]","[[1959307517], [123887105], [2033927431], [2060401883]]","[0.18998857967474383, 0.2298605032499029, 0.27031325447596405, 0.3098376625993893]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
27,"[[1911592857], [1933423521, 1896874578, 1944399310], [2063700501, 2031224019, 1942730501], [1967231282, 2052302154, 2043520737, 2006298593, 2023608712], [2047020736, 2136343436, 1184697949, 2051344215, 291474506]]","[[1911592857], [1896874578], [2063700501], [2023608712], [1184697949]]","[0.03973319473706255, 0.12047509668777664, 0.1999209706662792, 0.2797999898736699, 0.3600707480352118]","[0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
28,"[[2015288210], [13463522, 2082360748, 2039540888, 2077983296, 2052111622], [2045940130, 2088964908, 1995627892, 1924062679], [2125705817]]","[[2015288210], [2039540888], [2088964908], [2125705817]]","[0.1857268608548839, 0.24286132294255416, 0.27136991069535665, 0.30004190550720533]","[0.4, 0.6000000000000001, 0.7000000000000001, 0.8]"
29,"[[2138281908, 2059172136], [2035377133, 1781416594, 1833222682], [1869273544, 1811068087, 1939297938, 1946177935, 1816698728], [144408359, 2005092933, 1918732107], [25301633]]","[[2059172136], [1781416594], [1946177935], [1918732107], [25301633]]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
30,"[[1941190710], [1410251550], [1908551163], [155792048, 1837467683, 2118684085], [1905300585, 1561674707, 2010694683, 1579267489], [1054482, 59071151, 22487154, 1371912966], [714834458, 1933067818]]","[[1941190710], [1410251550], [1908551163], [2118684085], [2010694683], [59071151], [714834458]]","[0.08322115439087263, 0.10155252532745654, 0.11953156104757177, 0.1377562766190802, 0.15579656275395834, 0.19206416729803663, 0.21007775256302375]","[0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.9, 1.0]"
31,"[[1939528772], [51589246], [1980101990], [1959133680, 2005870413], [2066854143, 1153375268, 1885032354], [1909489916, 1876466004, 2014909273], [1905112078, 1875006658], [1815124829]]","[[1939528772], [51589246], [1980101990], [2005870413], [1153375268], [1876466004], [1875006658], [1815124829]]","[0.0, 0.046390743663397786, 0.07860298346544381, 0.11073336755794505, 0.1428639569019688, 0.1749947575586495, 0.20712576470513244, 0.23928842614746268]","[0.1, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
32,"[[1976469260], [1879675389, 2035995486, 2064539864], [2087062340, 2038184101, 1168239345, 2113532429], [1822386372, 1984110597, 1918290143]]","[[1976469260], [1879675389], [2113532429], [1984110597]]","[0.22004531549404452, 0.23994960122508058, 0.25996485107044465, 0.28004023221043034]","[0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
33,"[[2002935185], [1962934735, 2131485962, 1902835140, 1961368178, 2028744826], [2010101128, 2013735340, 2005995864], [2082408361, 1895530907, 1976032278, 2112926105, 817881544], [1981600612, 1797892882, 63138556, 2061802130]]","[[2002935185], [1902835140], [2005995864], [1976032278], [1981600612]]","[0.16000150174428993, 0.17999883495979532, 0.19999908404812775, 0.21999932006610826, 0.2400012591816789]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]"
34,"[[1954566460, 1744916473, 2116113565], [2066996265, 2064213910, 2091830753, 1898613678, 2028318592], [697348352, 1737819746]]","[[2116113565], [1898613678], [1737819746]]","[0.28333013724990774, 0.3333397255001847, 0.38333013724990755]","[0.8, 0.9, 1.0]"
35,"[[2100805405], [1916770135, 1894521634, 1897055301, 2100300874, 1134274390], [1854445470, 1915228809, 1936049542, 2087716640, 2057555067]]","[[2100805405], [1894521634], [2087716640]]","[0.0833333359421559, 0.3333333280478145, 0.5833333360100295]","[0.8, 0.9, 1.0]"
36,"[[1987457632, 1989629050], [1963346887, 1953372754, 2058050806, 2142582298], [1998227594, 1957810798], [64213130, 2040146808, 2131373146]]","[[1989629050], [1963346887], [1998227594], [64213130]]","[0.00996962844357721, 0.17001361979103816, 0.33006387513555496, 0.4899528766298298]","[0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
37,"[[2083583191], [1882723675, 1919283652, 1991162225, 2084694239], [2013774087, 475590137, 1907256390, 2124349228, 1938049880], [215615420, 13553176]]","[[2083583191], [1882723675], [475590137], [13553176]]","[0.18998857967474383, 0.2298605032499029, 0.27031325447596405, 0.3098376625993893]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
38,"[[2042740277], [1943338966, 1759473325, 335811075, 1563866479, 2142343856], [2123796831, 1855352099, 2141503700, 1926836580, 1724107662], [1904800747, 1393334262, 1647310255, 139482152]]","[[2042740277], [1943338966], [1926836580], [1647310255]]","[0.1592779962212132, 0.22097838968235053, 0.2802092319716599, 0.3395343821247764]","[0.7000000000000001, 0.8, 0.9, 1.0]"
39,"[[2057587101], [2136151863, 2079501681], [1908998147, 1997677888, 2137781036, 2010074830, 1929003375], [157310393, 2118597355, 1934847534, 73715671, 2105317554]]","[[2057587101], [2136151863], [1997677888], [1934847534]]","[0.009969629854757942, 0.17001362181772017, 0.3300638668451279, 0.4899528814823941]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
40,"[[1881265713], [2115712436, 2036681893, 1987194258], [2066401071, 1953396256, 1940615740, 1929333103, 445335552], [1908056723, 30766890]]","[[1881265713], [1987194258], [1940615740], [1908056723]]","[0.21134018589329853, 0.2459097724558982, 0.2628197115404802, 0.27993033011032287]","[0.5, 0.7000000000000001, 0.8, 0.9]"
41,"[[1840575235], [1989939692], [1747623115, 1818872624, 1998517880, 1628722063], [1981892605, 1912591314, 12903833, 1674031674, 1964594808], [2147146968]]","[[1840575235], [1989939692], [1998517880], [1964594808], [2147146968]]","[0.09988615155331608, 0.15011342007210748, 0.2001637719757375, 0.24978758967127232, 0.30004906672756665]","[0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
42,"[[1811006089, 1963792934], [1751895104, 1754457381, 1710019978], [2060035651, 1973206343, 2117548414, 1686157145, 2025048503], [1908103354, 400993121, 2107565292]]","[[1963792934], [1751895104], [2117548414], [1908103354]]","[0.10009958009357216, 0.19977790345520724, 0.3001454528088677, 0.3999770636423529]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
43,"[[1987602648], [1990710194, 2074852480, 84984468, 2072754124, 1963678431], [1690453132, 1829857084, 1712798643, 1984305636, 1831696632], [1821219501]]","[[1987602648], [1963678431], [1829857084], [1821219501]]","[0.3700547127299497, 0.29011326522033914, 0.20960933147929195, 0.13022269057041935]","[0.7000000000000001, 0.8, 0.9, 1.0]"
44,"[[2048896768], [2067851646, 1870646470], [1956624958], [1951675343, 2111747102, 1955925440, 1852251417, 1925454021], [1829523439]]","[[2048896768], [2067851646], [1956624958], [1852251417], [1829523439]]","[0.26005590793890565, 0.23011117338674933, 0.19980288634993146, 0.16983707560612668, 0.1401929567182869]","[0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
45,"[[1821499734, 1844178271], [1544808682], [1765757173, 1966760637], [39903003, 1668865443, 1986186220, 1976106084, 1741366576], [1648321233, 1784754268, 420167385, 1384820234, 1855331244]]","[[1844178271], [1544808682], [1765757173], [1986186220], [420167385]]","[5.708161134646154e-09, 0.10000031918769689, 0.1999996222019137, 0.299999775200437, 0.4000002777017912]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]"
46,"[[1917079400], [1936523293, 1970534700, 1889054730, 2010937372], [1945592312, 2056402409], [1624592278, 2104232939, 1862873162], [365254139]]","[[1917079400], [2010937372], [1945592312], [1624592278], [365254139]]","[0.15793227233720927, 0.18416476484003813, 0.197300151509877, 0.22384685185028394, 0.23675595946259168]","[0.30000000000000004, 0.5, 0.6000000000000001, 0.8, 0.9]"
47,"[[1892150225, 1898538096], [1922408313, 1625010930, 2113895918, 2080750504], [2068381606, 2010148615, 2078435841, 1955885230, 116514711]]","[[1898538096], [1625010930], [2068381606]]","[4.3298697960381105e-15, 0.30000001042277447, 0.6999999895772211]","[0.7000000000000001, 0.8, 0.9]"
48,"[[1663908500], [1685340151], [1769100979, 1965390710], [2033568260, 1827641302, 2091721856], [1715609653, 1873773850, 1787852825], [630165368]]","[[1663908500], [1685340151], [1769100979], [2033568260], [1873773850], [630165368]]","[0.1380865354960047, 0.14952876984399058, 0.16095889164455857, 0.17238468765858458, 0.1838061928532341, 0.1952349225036274]","[0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
49,"[[2016253582, 1712358697], [1842900790, 1646148148, 1643330940, 1832867950, 1759811996], [1337343339, 1653266230, 63182702, 486951061, 1813132132]]","[[1712358697], [1646148148], [1653266230]]","[0.18333324726258612, 0.33333350553248103, 0.4833332472049328]","[0.8, 0.9, 1.0]"
50,"[[1715074993, 2114631485, 1901478775], [2011568137, 1681526745, 1812552047, 1695635654], [1806363482, 1734048096], [617761740], [1838333543]]","[[2114631485], [2011568137], [1806363482], [617761740], [1838333543]]","[0.5333333378036818, 0.3333333333333333, 0.13333332886298485, 0.0, 0.0]","[0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
51,"[[1819082777, 1817924676], [1803495823, 2076887350, 2069978537, 2077010515, 2094051539], [1753729540], [1893020148], [1935933691]]","[[1819082777], [2069978537], [1753729540], [1893020148], [1935933691]]","[0.30004909682376646, 0.24978748654304878, 0.2001637961916138, 0.15011356069256016, 0.09988605974901091]","[0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
52,"[[2060625315, 338507026], [1956686168, 1550418412], [1610980001], [1962352406, 1919629507, 1810154683, 2120081033], [1551685334, 1890276258, 1519440546]]","[[338507026], [1956686168], [1610980001], [1919629507], [1551685334]]","[0.35341869411699245, 0.2895399672927621, 0.2256973113435303, 0.09765472623774081, 0.033689301008974354]","[0.4, 0.5, 0.6000000000000001, 0.8, 0.9]"
53,"[[1458003026, 2098294256], [2110215254, 1820201305, 1798342134, 2060306069, 289554050], [1048425812, 1775266107, 1221933726, 481520657, 2102319298]]","[[2098294256], [1798342134], [481520657]]","[0.03333347883853016, 0.3333330425178027, 0.6333334786436672]","[0.8, 0.9, 1.0]"
54,"[[1965121987, 1834472930, 1476442631, 1743691149, 1963337169], [1592273863, 1484885084, 1529089450, 1532762964, 339424860], [1987704618]]","[[1476442631], [339424860], [1987704618]]","[0.9999999999999999, 6.319636019188832e-17, 1.5857154518244236e-17]","[0.30000000000000004, 0.4, 0.5]"
55,"[[1475271213, 1673481692, 1478381501], [1959123681, 1909198422, 1759239747, 1617485489, 1692352106], [1553143847, 555023172, 1439658207]]","[[1673481692], [1692352106], [1439658207]]","[0.633333476745776, 0.333333046459733, 0.033333476794491]","[0.30000000000000004, 0.4, 0.5]"
56,"[[1635736288, 1558275534, 2112650644, 1569547199], [1845654156], [1062534088, 1886320572, 1848208301], [2021624555], [1444352541]]","[[1635736288], [1845654156], [1062534088], [2021624555], [1444352541]]","[0.400000275946803, 0.29999977368606234, 0.19999962624290146, 0.10000032266879846, 1.4554347805618463e-09]","[0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
57,"[[1815658117], [2097081890], [1915294964, 215209076, 1623093986, 2061611373, 1843697571], [300262879, 988391187, 1704222099, 262389557, 95860808]]","[[1815658117], [2097081890], [1623093986], [1704222099]]","[0.1592779962212132, 0.22097838968235053, 0.2802092319716599, 0.3395343821247764]","[0.7000000000000001, 0.8, 0.9, 1.0]"
58,"[[1523527981, 1769787472, 2106280920, 1967915082, 1934809636], [1935619740, 2106653058, 65022042, 1582830603], [2064368401, 1891648075]]","[[2106280920], [2106653058], [2064368401]]","[1.0, 1.8329703288390202e-15, 1.3775527263648375e-17]","[0.30000000000000004, 0.4, 0.5]"
59,"[[1691480794], [1960380711, 1632302796], [1822399746], [1617339920, 1583465601], [1516175114, 598470361, 1832376449, 1455426336]]","[[1691480794], [1960380711], [1822399746], [1583465601], [1832376449]]","[2.663420641786005e-09, 0.10000032457070576, 0.19999962038559935, 0.2999997748897085, 0.4000002774905658]","[0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
60,"[[1176915635], [1738922478], [2003061716, 1747959336, 1532150440, 1710155878, 1513804405], [1111783541, 589749345, 120244580, 1781254467, 305293075]]","[[1176915635], [1738922478], [1747959336], [1111783541]]","[0.1592779962212132, 0.22097838968235053, 0.2802092319716599, 0.3395343821247764]","[0.7000000000000001, 0.8, 0.9, 1.0]"
61,"[[1709214849, 2099989566], [1496352836, 1938866834, 2083036751], [2109195066, 1686081261, 1620607386, 1493043889], [2037235249]]","[[2099989566], [1496352836], [1620607386], [2037235249]]","[0.17996545060240862, 0.22005491215433742, 0.25998673035924247, 0.3399929068840115]","[0.30000000000000004, 0.4, 0.5, 0.7000000000000001]"
62,"[[2068838109, 1522059563, 1817778068, 2043928495], [1713219362, 2048188685, 1631256856, 1818376243, 1889439736], [1924330396]]","[[2068838109], [1713219362], [1924330396]]","[0.7000000156341646, 0.29999998436584735, 0.0]","[0.2, 0.30000000000000004, 0.4]"
63,"[[2121229419, 2055966720], [1575118504, 1969151736, 1849038152], [1838444840], [1553654708, 1873868029], [405862006, 1670016429, 1577876842]]","[[2121229419], [1849038152], [1838444840], [1873868029], [1670016429]]","[0.13953471145194982, 0.16279084837866328, 0.20930246554806187, 0.23255811810208724, 0.2558138565192378]","[0.30000000000000004, 0.4, 0.6000000000000001, 0.7000000000000001, 0.8]"
64,"[[1759359046], [1945750343, 1770049702], [1690588663, 1695481732], [1584705447, 1743682747], [1745101798, 401481362, 1609429587, 1514847308]]","[[1759359046], [1770049702], [1690588663], [1743682747], [1745101798]]","[7.754818242684634e-26, 0.07012393174931764, 0.18987594041150857, 0.3098763239290299, 0.43012380391014376]","[0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8]"
65,"[[2026557227], [1955134991], [2073701720, 1993888561], [1838816467, 2021453161, 1649715149, 2074839161], [2108207886, 1919081835, 659806432]]","[[2026557227], [1955134991], [2073701720], [1838816467], [2108207886]]","[0.09988593498445164, 0.150113513281558, 0.2001641992771254, 0.24978732161492329, 0.3000490308419417]","[0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001]"
66,"[[2076170403], [1729091363, 1628472947, 1642916159], [1627893887], [1624354978, 9189613, 2065426522, 1643396785], [1912643502, 1965488942], [227108313]]","[[2076170403], [1628472947], [1627893887], [9189613], [1912643502], [227108313]]","[0.16217384019793016, 0.16538473208001384, 0.1664775539379844, 0.16757149499902352, 0.1686685384893909, 0.16972384029565724]","[0.30000000000000004, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]"
67,"[[1832085603], [1611048320, 1511425119, 1783030835, 1841214264, 1899491020], [1786791340, 1877224778, 1480014344], [572541270]]","[[1832085603], [1783030835], [1480014344], [572541270]]","[0.43000514809530366, 0.31002501414276984, 0.18993452788487014, 0.07003530987705621]","[0.6000000000000001, 0.7000000000000001, 0.8, 0.9]"
68,"[[1551542018], [1958027231], [2099514242, 1405023219, 1703805384, 1868952362, 2006378344], [2049877613, 1218064443, 1510483832, 2032811675], [1153354782, 1277477335]]","[[1551542018], [1958027231], [1703805384], [2049877613], [1153354782]]","[0.2567594136929276, 0.21621404876768546, 0.1959437065711534, 0.1756733720697193, 0.15540945889851424]","[0.5, 0.7000000000000001, 0.8, 0.9, 1.0]"
69,"[[1518115806, 2032456135, 1697234887, 1563991343, 1898268133], [2144842352, 1997225189, 1815934320, 1714122740, 179589317]]","[[1898268133], [179589317]]","[0.5999999910593053, 0.40000000894069465]","[0.9, 1.0]"
70,"[[2058780390], [1822218943, 1604713747, 1941962367, 1597249679, 1973014394], [1669148526, 282999973, 35247480, 1789347233, 302595465], [2102012173]]","[[2058780390], [1941962367], [302595465], [2102012173]]","[0.46000434443775323, 0.31999509040686747, 0.17999678587300647, 0.04000377928237285]","[0.7000000000000001, 0.8, 0.9, 1.0]"
